2022-05-19 20:08:57,231 [34mINFO[0;39m [main] [/] - Starting service [Tomcat]
2022-05-19 20:08:57,231 [34mINFO[0;39m [main] [/] - Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-19 20:08:57,320 [34mINFO[0;39m [main] [/] - Initializing Spring embedded WebApplicationContext
2022-05-19 20:08:57,320 [34mINFO[0;39m [main] [/] - Root WebApplicationContext: initialization completed in 1042 ms
2022-05-19 20:08:57,698 [34mINFO[0;39m [main] [/] - Exposing 1 endpoint(s) beneath base path '/actuator'
2022-05-19 20:08:57,933 [34mINFO[0;39m [main] [/] - Starting ProtocolHandler ["http-nio-8080"]
2022-05-19 20:08:57,953 [34mINFO[0;39m [main] [/] - Tomcat started on port(s): 8080 (http) with context path '/srv-person-profile'
2022-05-19 20:08:57,956 [31mWARN[0;39m [main] [/] - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'documentationPluginsBootstrapper'; nested exception is java.lang.NullPointerException
2022-05-19 20:08:57,967 [34mINFO[0;39m [main] [/] - Pausing ProtocolHandler ["http-nio-8080"]
2022-05-19 20:08:57,968 [34mINFO[0;39m [main] [/] - Stopping service [Tomcat]
2022-05-19 20:08:57,973 [34mINFO[0;39m [main] [/] - Stopping ProtocolHandler ["http-nio-8080"]
2022-05-19 20:08:57,976 [34mINFO[0;39m [main] [/] - Destroying ProtocolHandler ["http-nio-8080"]
2022-05-19 20:08:57,986 [34mINFO[0;39m [main] [/] - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-05-19 20:08:58,007 [1;31mERROR[0;39m [main] [/] - Application run failed
org.springframework.context.ApplicationContextException: Failed to start bean 'documentationPluginsBootstrapper'; nested exception is java.lang.NullPointerException
	at org.springframework.context.support.DefaultLifecycleProcessor.doStart(DefaultLifecycleProcessor.java:181)
	at org.springframework.context.support.DefaultLifecycleProcessor.access$200(DefaultLifecycleProcessor.java:54)
	at org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.start(DefaultLifecycleProcessor.java:356)
	at java.base/java.lang.Iterable.forEach(Iterable.java:75)
	at org.springframework.context.support.DefaultLifecycleProcessor.startBeans(DefaultLifecycleProcessor.java:155)
	at org.springframework.context.support.DefaultLifecycleProcessor.onRefresh(DefaultLifecycleProcessor.java:123)
	at org.springframework.context.support.AbstractApplicationContext.finishRefresh(AbstractApplicationContext.java:935)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:586)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:145)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:740)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:415)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:303)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1312)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1301)
	at ru.levelp.srv.person.profile.Application.main(Application.java:10)
Caused by: java.lang.NullPointerException: null
	at springfox.documentation.spring.web.WebMvcPatternsRequestConditionWrapper.getPatterns(WebMvcPatternsRequestConditionWrapper.java:56)
	at springfox.documentation.RequestHandler.sortedPaths(RequestHandler.java:113)
	at springfox.documentation.spi.service.contexts.Orderings.lambda$byPatternsCondition$3(Orderings.java:89)
	at java.base/java.util.Comparator.lambda$comparing$77a9974f$1(Comparator.java:469)
	at java.base/java.util.TimSort.countRunAndMakeAscending(TimSort.java:355)
	at java.base/java.util.TimSort.sort(TimSort.java:220)
	at java.base/java.util.Arrays.sort(Arrays.java:1515)
	at java.base/java.util.ArrayList.sort(ArrayList.java:1750)
	at java.base/java.util.stream.SortedOps$RefSortingSink.end(SortedOps.java:392)
	at java.base/java.util.stream.Sink$ChainedReference.end(Sink.java:258)
	at java.base/java.util.stream.Sink$ChainedReference.end(Sink.java:258)
	at java.base/java.util.stream.Sink$ChainedReference.end(Sink.java:258)
	at java.base/java.util.stream.Sink$ChainedReference.end(Sink.java:258)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:485)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474)
	at java.base/java.util.stream.ReduceOps$ReduceOp.evaluateSequential(ReduceOps.java:913)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.collect(ReferencePipeline.java:578)
	at springfox.documentation.spring.web.plugins.WebMvcRequestHandlerProvider.requestHandlers(WebMvcRequestHandlerProvider.java:81)
	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1655)
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484)
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474)
	at java.base/java.util.stream.ReduceOps$ReduceOp.evaluateSequential(ReduceOps.java:913)
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.base/java.util.stream.ReferencePipeline.collect(ReferencePipeline.java:578)
	at springfox.documentation.spring.web.plugins.AbstractDocumentationPluginsBootstrapper.withDefaults(AbstractDocumentationPluginsBootstrapper.java:107)
	at springfox.documentation.spring.web.plugins.AbstractDocumentationPluginsBootstrapper.buildContext(AbstractDocumentationPluginsBootstrapper.java:91)
	at springfox.documentation.spring.web.plugins.AbstractDocumentationPluginsBootstrapper.bootstrapDocumentationPlugins(AbstractDocumentationPluginsBootstrapper.java:82)
	at springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper.start(DocumentationPluginsBootstrapper.java:100)
	at org.springframework.context.support.DefaultLifecycleProcessor.doStart(DefaultLifecycleProcessor.java:178)
	... 14 common frames omitted
2022-05-19 20:18:03,397 [34mINFO[0;39m [main] [/] - Starting Application using Java 11.0.13 on EPRUPETW0AB8 with PID 11577 (/Users/Dmitry_Khodakovsky/projects/LevelUp/course-project/ru-levelp-srv-person-profile/build/classes/java/main started by Dmitry_Khodakovsky in /Users/Dmitry_Khodakovsky/projects/LevelUp/course-project/ru-levelp-srv-person-profile)
2022-05-19 20:18:03,398 [34mINFO[0;39m [background-preinit] [/] - HV000001: Hibernate Validator 6.2.3.Final
2022-05-19 20:18:03,400 [34mINFO[0;39m [main] [/] - No active profile set, falling back to 1 default profile: "default"
2022-05-19 20:18:04,568 [34mINFO[0;39m [main] [/] - Tomcat initialized with port(s): 8080 (http)
2022-05-19 20:18:04,575 [34mINFO[0;39m [main] [/] - Initializing ProtocolHandler ["http-nio-8080"]
2022-05-19 20:18:04,576 [34mINFO[0;39m [main] [/] - Starting service [Tomcat]
2022-05-19 20:18:04,576 [34mINFO[0;39m [main] [/] - Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-19 20:18:04,661 [34mINFO[0;39m [main] [/] - Initializing Spring embedded WebApplicationContext
2022-05-19 20:18:04,661 [34mINFO[0;39m [main] [/] - Root WebApplicationContext: initialization completed in 1216 ms
2022-05-19 20:18:05,056 [34mINFO[0;39m [main] [/] - Exposing 1 endpoint(s) beneath base path '/actuator'
2022-05-19 20:18:05,293 [34mINFO[0;39m [main] [/] - Starting ProtocolHandler ["http-nio-8080"]
2022-05-19 20:18:05,316 [34mINFO[0;39m [main] [/] - Tomcat started on port(s): 8080 (http) with context path '/srv-person-profile'
2022-05-19 20:18:05,329 [34mINFO[0;39m [main] [/] - Started Application in 2.353 seconds (JVM running for 3.021)
2022-05-19 20:18:29,549 [34mINFO[0;39m [http-nio-8080-exec-4] [/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-05-19 20:18:29,550 [34mINFO[0;39m [http-nio-8080-exec-4] [/] - Initializing Servlet 'dispatcherServlet'
2022-05-19 20:18:29,551 [34mINFO[0;39m [http-nio-8080-exec-4] [/] - Completed initialization in 1 ms
2022-05-19 20:18:29,594 [1;31mERROR[0;39m [http-nio-8080-exec-4] [/] - Servlet.service() for servlet [dispatcherServlet] in context with path [/srv-person-profile] threw exception [Could not resolve view with name 'redirect:swagger-ui.html' in servlet with name 'dispatcherServlet'] with root cause
javax.servlet.ServletException: Could not resolve view with name 'redirect:swagger-ui.html' in servlet with name 'dispatcherServlet'
	at org.springframework.web.servlet.DispatcherServlet.render(DispatcherServlet.java:1380)
	at org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1145)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1084)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:963)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:898)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:655)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:764)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.boot.actuate.metrics.web.servlet.WebMvcMetricsFilter.doFilterInternal(WebMvcMetricsFilter.java:96)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:197)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:890)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1743)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:829)
2022-05-19 20:23:21,742 [34mINFO[0;39m [main] [/] - Starting Application using Java 11.0.13 on EPRUPETW0AB8 with PID 11811 (/Users/Dmitry_Khodakovsky/projects/LevelUp/course-project/ru-levelp-srv-person-profile/build/classes/java/main started by Dmitry_Khodakovsky in /Users/Dmitry_Khodakovsky/projects/LevelUp/course-project/ru-levelp-srv-person-profile)
2022-05-19 20:23:21,745 [34mINFO[0;39m [main] [/] - No active profile set, falling back to 1 default profile: "default"
2022-05-19 20:23:21,746 [34mINFO[0;39m [background-preinit] [/] - HV000001: Hibernate Validator 6.2.3.Final
2022-05-19 20:23:22,902 [34mINFO[0;39m [main] [/] - Tomcat initialized with port(s): 8080 (http)
2022-05-19 20:23:22,909 [34mINFO[0;39m [main] [/] - Initializing ProtocolHandler ["http-nio-8080"]
2022-05-19 20:23:22,909 [34mINFO[0;39m [main] [/] - Starting service [Tomcat]
2022-05-19 20:23:22,910 [34mINFO[0;39m [main] [/] - Starting Servlet engine: [Apache Tomcat/9.0.62]
2022-05-19 20:23:22,997 [34mINFO[0;39m [main] [/] - Initializing Spring embedded WebApplicationContext
2022-05-19 20:23:22,997 [34mINFO[0;39m [main] [/] - Root WebApplicationContext: initialization completed in 1211 ms
2022-05-19 20:23:23,374 [34mINFO[0;39m [main] [/] - Exposing 1 endpoint(s) beneath base path '/actuator'
2022-05-19 20:23:23,599 [34mINFO[0;39m [main] [/] - Starting ProtocolHandler ["http-nio-8080"]
2022-05-19 20:23:23,626 [34mINFO[0;39m [main] [/] - Tomcat started on port(s): 8080 (http) with context path '/srv-person-profile'
2022-05-19 20:23:23,629 [31mWARN[0;39m [main] [/] - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'documentationPluginsBootstrapper'; nested exception is java.lang.NullPointerException
